Year,EcoregionName,SpeciesCode,ProbEstablish,ProbMortality,ANPPmax,BiomassMax
0,101,abiebals,0.9,0,886,26000
0,101,acerrubr,1,0.05,1175,26000
0,101,acersacc,0.82,0.05,1106,26000
0,101,betualle,0.64,0.05,1202,26000
0,101,betupapy,1,0.05,1202,26000
0,101,fraxamer,0.18,0.05,1202,26000
0,101,piceglau,0.58,0.05,969,26000
0,101,pinubank,1,0.05,1130,26000
0,101,pinuresi,0.56,0.05,1017,26000
0,101,pinustro,0.72,0.05,1090,26000
0,101,poputrem,1,0.05,1078,26000
0,101,querelli,0.96,0.05,1096,26000
0,101,querrubr,0.66,0.05,1017,26000
0,101,thujocci,0.76,0.05,1090,26000
0,101,tiliamer,0.54,0.05,1078,26000
